datetime,move,name,delta,time_delta,final_osum
2021-08-18 15:11:48,stop_buy90,Яндекс Н.В. (YNDX),-0.11730663955579886,1:00:13.332053,80
2021-08-18 15:11:48,stop_sell90,QIWI plc (QIWIDR),-0.06978367062107467,"1 day, 4:00:52.942585",-73
2021-08-18 15:11:48,stop_sell80,QIWI plc (QIWIDR),-0.5555555555555556,"1 day, 19:59:50.210710",-73
2021-08-18 15:26:33,stop_buy80,Яндекс Н.В. (YNDX),0.09812002040896424,3:14:56.321971,75
2021-08-18 15:26:33,stop_buy80,ОАО НОВАТЭК (NVTK),-0.6465997770345545,1:14:58.239954,79
2021-08-18 16:11:46,stop_buy80,HeadHunter Group PLC ADR (HHRUDR),-0.026420079260237785,3:45:00.285381,79
2021-08-18 16:26:32,stop_buy90,ОАО Группа Компаний ПИК (PIKK),-0.05023863350916093,2:14:57.296861,82
2021-08-18 17:12:23,stop_buy100,Assurant Inc (AIZ),0.8069372515958108,"1 day, 19:37:00.763696",99
2021-08-18 17:12:23,stop_buy100,Charter Communications Inc (CHTR),0.9656830768837156,"1 day, 19:37:00.881103",98
2021-08-18 17:12:23,stop_buy100,ОАО Магнит (MGNT),1.105072463768116,"1 day, 6:01:27.891712",95
2021-08-18 17:12:23,stop_buy100,Boston Scientific Corp (BSX),-1.1517165005537011,23:00:26.341033,72
2021-08-18 17:12:23,stop_buy100,SBA Communications Corp (SBAC),-0.14260149871378786,23:00:26.372034,97
2021-08-18 17:12:23,stop_buy100,Abbott Laboratories (ABT),-0.06386715631486371,21:00:20.602261,97
2021-08-18 17:12:23,stop_buy100,DaVita HealthCare Partners Inc (DVA),0.12090071029167038,21:00:20.632260,94
2021-08-18 17:12:23,stop_buy100,Intuitive Surgical Inc (ISRG),0.6090733590733538,20:00:09.711452,99
2021-08-18 17:12:23,stop_buy100,Equifax Inc (EFX),-0.18365472910928152,20:00:09.742452,86
2021-08-18 17:12:23,stop_buy100,Hershey Co (HSY),-0.016541685046317343,20:00:09.771453,85
2021-08-18 17:12:23,stop_buy100,Broadridge Financial Solutions Inc (BR),0.2270018727654535,20:00:09.817457,99
2021-08-18 17:12:23,stop_buy100,Hologic Inc (HOLX),-0.3630234668741101,18:57:18.430872,71
2021-08-18 17:12:23,stop_buy100,Quest Diagnostics Incorporated (DGX),-0.8351966329080693,18:57:18.299179,83
2021-08-18 17:12:23,stop_buy100,L3Harris Technologies Inc (LHX),-0.2778727770177741,18:57:18.326181,89
2021-08-18 17:12:23,stop_buy100,Duke Realty Corporation (DRE),-0.17574692442882914,18:57:18.355177,69
2021-08-18 17:12:23,stop_buy100,Mondelez International Inc (MDLZ),-0.2659574468085133,18:57:18.384202,95
2021-08-18 17:12:23,stop_buy100,Apple Inc (AAPL),-0.1930887542446182,5:38:03.051549,98
2021-08-18 17:12:23,stop_buy100,Procter & Gamble Company (PG),-0.6073992269464353,5:38:03.082547,76
2021-08-18 17:12:23,stop_buy100,Southern Company (SO),-0.30097817908202085,5:38:03.112548,88
2021-08-18 17:12:23,stop_buy100,CMS Energy Corporation (CMS),-0.606814999222022,5:38:03.126924,82
2021-08-18 17:12:23,stop_buy100,Philip Morris International Inc (PM),-0.6341463414634202,5:38:03.156924,85
2021-08-18 17:12:23,stop_buy100,JM Smucker Company (SJM),-1.4379470540520731,5:38:03.186923,86
2021-08-18 17:12:23,stop_buy100,Duke Energy Corporation (DUK),-0.4642094513044286,5:38:03.217923,69
2021-08-18 17:12:23,stop_buy100,American Electric Power Company Inc (AEP),-0.3644797879390463,5:38:03.246925,82
2021-08-18 17:12:24,stop_buy100,Thermo Fisher Scientific Inc (TMO),-0.8987794574967196,5:38:03.277923,97
2021-08-18 17:12:24,stop_buy100,Ameren Corp (AEE),-0.4556568126250398,5:38:03.308954,97
2021-08-18 17:12:24,stop_buy100,PepsiCo Inc (PEP),-0.20265991133628447,5:38:03.338924,99
2021-08-18 17:12:24,stop_buy100,Eversource Energy (ES),-0.3852928225451437,5:38:03.368924,95
2021-08-18 17:12:24,stop_buy100,WEC Energy Group Inc (WEC),-0.7806080525883372,5:38:03.399922,72
2021-08-18 17:12:24,stop_buy100,Digital Realty Trust Inc (DLR),-0.6744214824897931,5:38:03.432924,84
2021-08-18 17:12:24,stop_buy100,Crown Castle International Corp (CCI),-0.5131070920544558,5:38:03.464923,62
2021-08-18 17:12:24,stop_buy100,American Water Works (AWK),-1.1081095981035292,5:38:03.499923,72
2021-08-18 17:12:24,stop_buy100,Alliant Energy Corp (LNT),-0.3725299643667055,5:38:03.529924,94
2021-08-18 17:12:24,stop_buy90,Digital Realty Trust Inc (DLR),1.9885641677255368,"5 days, 21:22:15.991604",84
2021-08-18 17:12:24,stop_buy90,Prologis Inc (PLD),2.8221142724959494,"5 days, 19:01:02.398691",85
2021-08-18 17:12:24,stop_buy90,Hershey Co (HSY),1.54561236489893,"4 days, 23:47:57.776967",85
2021-08-18 17:12:24,stop_buy90,CMS Energy Corporation (CMS),0.9481668773704196,"4 days, 20:50:24.222896",82
2021-08-18 17:12:24,stop_buy90,Quest Diagnostics Incorporated (DGX),0.7752456058277061,"2 days, 0:00:30.563068",83
2021-08-18 17:12:24,stop_buy90,Boston Scientific Corp (BSX),0.35979311895660826,"1 day, 19:37:01.899462",72
2021-08-18 17:12:24,stop_buy90,Hologic Inc (HOLX),0.06510416666666298,"1 day, 17:39:14.304345",71
2021-08-18 17:12:24,stop_buy90,JM Smucker Company (SJM),0.04491017964072026,"1 day, 17:39:14.334344",86
2021-08-18 17:12:24,stop_buy90,NiSource Inc (NI),-0.0778513040093405,20:00:10.545781,80
2021-08-18 17:12:24,stop_buy90,Equifax Inc (EFX),-0.18365472910928152,20:00:10.575781,86
2021-08-18 17:12:24,stop_buy90,L3Harris Technologies Inc (LHX),-0.051416084665142525,20:00:10.607780,89
2021-08-18 17:12:24,stop_buy90,Duke Realty Corporation (DRE),0.01956564273135983,20:00:10.639782,69
2021-08-18 17:12:24,stop_buy90,American Water Works (AWK),-0.4881837346055672,20:00:10.669781,72
2021-08-18 17:12:24,stop_buy90,IHS Markit Ltd (INFO),-0.4507512520868047,20:00:10.686183,66
2021-08-18 17:12:24,stop_buy90,McDonald’s Corporation (MCD),-0.2586242856546849,18:57:19.040141,71
2021-08-18 17:12:24,stop_buy90,Procter & Gamble Company (PG),-0.3942726706785593,18:57:19.071130,76
2021-08-18 17:12:24,stop_buy90,Northrop Grumman Corporation (NOC),-0.8858695652173888,18:57:19.101130,44
2021-08-18 17:12:24,stop_buy90,S&P Global Inc (SPGI),-0.5489313835770524,18:57:19.133249,84
2021-08-18 17:12:24,stop_buy90,Republic Services Inc (RSG),-0.2558177917148063,18:57:19.165243,70
2021-08-18 17:12:24,stop_buy90,Jack Henry & Associates Inc (JKHY),-4.8382575545214985,18:57:19.194241,1
2021-08-18 17:12:24,stop_buy90,Crown Castle International Corp (CCI),-0.2699124057852929,18:57:19.225258,62
2021-08-18 17:12:24,stop_buy90,Coca-Cola Co (KO),-0.4364525139664805,5:38:03.853422,50
2021-08-18 17:12:25,stop_buy90,Xcel Energy Inc (XEL),-0.3145103645461027,5:38:03.868797,84
2021-08-18 17:12:25,stop_buy90,Waters Corporation (WAT),-0.05417118093175103,5:38:03.899796,88
2021-08-18 17:12:25,stop_buy90,Dominion Energy Inc (D),-0.4070211142203096,5:38:03.930797,69
2021-08-18 17:12:25,stop_buy90,Public Service Enterprise Group Inc (PEG),-0.2626293835933905,5:38:03.962817,79
2021-08-18 17:12:25,stop_buy90,CenterPoint Energy Inc (CNP),-0.8938547486033593,5:38:03.993797,46
2021-08-18 17:12:25,stop_buy90,Exelon Corporation (EXC),-0.06203473945409665,5:38:04.037865,81
2021-08-18 17:12:25,stop_buy90,Southern Company (SO),-0.30097817908202085,5:38:04.073894,88
2021-08-18 17:12:25,stop_buy90,Entergy Corporation (ETR),-0.1998183469573105,5:38:04.104149,88
2021-08-18 17:12:25,stop_buy90,Philip Morris International Inc (PM),-0.6341463414634202,5:38:04.133340,85
2021-08-18 17:12:25,stop_buy90,Waste Management Inc (WM),-0.13183915622939266,5:38:04.163785,86
2021-08-18 17:12:25,stop_buy90,Becton Dickinson and Company (BDX),-0.6391036768186745,5:38:04.193786,87
2021-08-18 17:12:25,stop_buy90,Duke Energy Corporation (DUK),-0.4642094513044286,5:38:04.224785,69
2021-08-18 17:12:25,stop_buy90,American Electric Power Company Inc (AEP),-0.3644797879390463,5:38:04.254785,82
2021-08-18 17:12:25,stop_buy90,Ecolab Inc (ECL),-0.3389217768539021,5:38:04.285785,55
2021-08-18 17:12:25,stop_buy90,Equinix Inc (EQIX),-0.7743322743141504,5:38:04.314790,77
2021-08-18 17:12:25,stop_buy90,WEC Energy Group Inc (WEC),-0.7806080525883372,5:38:04.344855,72
2021-08-18 17:12:25,stop_buy90,Mettler-Toledo International Inc (MTD),-0.6021018593371024,5:38:04.376856,69
2021-08-18 17:12:25,stop_buy90,Alexandria Real Estate Equities Inc (ARE),-0.55692769625648,5:38:04.408787,35
2021-08-18 17:12:25,stop_buy90,Трубная металлургическая компания (TRMK),0.03818980332251886,1:00:38.881973,89
2021-08-18 17:12:25,stop_buy80,Procter & Gamble Company (PG),1.0242738880314357,"5 days, 21:22:17.164528",76
2021-08-18 17:12:25,stop_buy80,Republic Services Inc (RSG),0.7501875468867264,"5 days, 21:22:17.141700",70
2021-08-18 17:12:25,stop_buy80,American Water Works (AWK),1.3560854333823062,"5 days, 21:22:17.162014",72
2021-08-18 17:12:25,stop_buy80,Mettler-Toledo International Inc (MTD),1.6414041213660402,"5 days, 19:01:03.666631",69
2021-08-18 17:12:25,stop_buy80,Kimberly-Clark Corporation (KMB),1.3460831187936837,"4 days, 20:50:25.384282",72
2021-08-18 17:12:25,stop_buy80,Duke Realty Corporation (DRE),0.5112072355485607,"4 days, 20:50:25.413282",69
2021-08-18 17:12:25,stop_buy80,WEC Energy Group Inc (WEC),0.4471248830196449,"4 days, 19:44:59.371779",72
2021-08-18 17:12:25,stop_buy80,Northrop Grumman Corporation (NOC),0.0795719577445522,"1 day, 23:38:30.826965",44
2021-08-18 17:12:25,stop_buy80,Boston Scientific Corp (BSX),0.4953839225399819,"1 day, 20:00:20.194310",72
2021-08-18 17:12:25,stop_buy80,Hologic Inc (HOLX),0.06510416666666298,"1 day, 17:39:15.547539",71
2021-08-18 17:12:25,stop_buy80,Equinix Inc (EQIX),-0.18713393443022305,"1 day, 17:39:15.574538",77
2021-08-18 17:12:26,stop_buy80,Crown Castle International Corp (CCI),-0.482772639495878,23:00:23.487746,62
2021-08-18 17:12:26,stop_buy80,IHS Markit Ltd (INFO),-0.4507512520868047,20:00:11.711459,66
2021-08-18 17:12:26,stop_buy80,McDonald’s Corporation (MCD),-0.2586242856546849,18:57:19.952463,71
2021-08-18 17:12:26,stop_buy80,Ecolab Inc (ECL),-0.018134010336395168,18:57:19.977463,55
2021-08-18 17:12:26,stop_buy80,Jack Henry & Associates Inc (JKHY),-4.8382575545214985,18:57:20.005456,1
2021-08-18 17:12:26,stop_buy80,Alexandria Real Estate Equities Inc (ARE),-0.3397398563385695,18:57:20.041457,35
2021-08-18 17:12:26,stop_buy80,Church & Dwight Company Inc (CHD),-0.3822984244670972,18:57:20.069918,56
2021-08-18 17:12:26,stop_buy80,ОАО Группа Компаний ПИК (PIKK),-0.5584729515712299,5:38:04.813235,76
2021-08-18 17:12:26,stop_buy80,Coca-Cola Co (KO),-0.4364525139664805,5:38:04.844164,50
2021-08-18 17:12:26,stop_buy80,Cognizant Technology Solutions Corp Class A (CTSH),-0.25970653161927393,5:38:04.860272,68
2021-08-18 17:12:26,stop_buy80,Dominion Energy Inc (D),-0.4070211142203096,5:38:04.891332,69
2021-08-18 17:12:26,stop_buy80,Public Service Enterprise Group Inc (PEG),-0.2626293835933905,5:38:04.921332,79
2021-08-18 17:12:26,stop_buy80,CenterPoint Energy Inc (CNP),-0.8938547486033593,5:38:04.952332,46
2021-08-18 17:12:26,stop_buy80,Duke Energy Corporation (DUK),-0.4642094513044286,5:38:04.983332,69
2021-08-18 17:12:26,stop_buy80,FirstEnergy Corporation (FE),-0.9573091849935252,5:38:05.016332,48
2021-08-18 17:12:26,stop_buy80,Roper Technologies Inc (ROP),-0.4486242874488109,5:38:05.048262,36
2021-08-18 17:12:26,stop_buy80,Xylem Inc (XYL),-0.2807283763277728,5:38:05.089261,63
2021-08-18 17:12:26,stop_buy80,HeadHunter Group PLC ADR (HHRUDR),-2.876748482449195,0:45:53.855765,64
2021-08-18 17:12:26,stop_sell80,APA Corporation (APA),-0.2328288707799717,"1 day, 18:38:36.059501",-71
2021-08-18 17:12:26,stop_sell80,Host Hotels & Resorts Inc (HST),-0.6497725795971503,23:00:23.890277,-74
2021-08-18 17:12:26,stop_sell80,IPG Photonics Corporation (IPGP),-0.5196822173107966,20:00:12.064198,-79
2021-08-18 17:26:24,stop_buy100,Газпром ПАО (GAZP),-0.2413192116905843,0:14:00.006586,90
2021-08-18 17:26:24,stop_buy100,Adobe Systems Incorporated (ADBE),0.03785608378813355,0:14:00.071586,81
2021-08-18 17:26:24,stop_buy90,Ameren Corp (AEE),1.3011993663724888,"5 days, 0:14:42.736421",88
2021-08-18 17:26:24,stop_buy90,PepsiCo Inc (PEP),0.8963441961713334,"5 days, 0:14:42.772417",88
2021-08-18 17:26:24,stop_buy90,Kellogg Company (K),0.4998485307482555,"1 day, 17:53:14.307677",84
2021-08-18 17:26:24,stop_buy90,Mondelez International Inc (MDLZ),-0.1099073637933746,"1 day, 17:53:14.327051",82
2021-08-18 17:26:24,stop_buy90,Everest Re Group Ltd (RE),0.2374169040835833,23:14:25.127085,83
2021-08-18 17:26:24,stop_buy90,Alliant Energy Corp (LNT),0.06508298080051927,19:11:18.886575,86
2021-08-18 17:26:24,stop_buy90,Adobe Systems Incorporated (ADBE),-0.12440748964582662,5:52:03.519754,81
2021-08-18 17:26:24,stop_buy90,Laboratory Corporation of America Holdings (LH),-0.13749754468668865,5:52:03.538128,84
2021-08-18 17:26:24,stop_buy90,Eversource Energy (ES),-0.4953764861294615,5:52:03.572128,73
2021-08-18 17:26:24,stop_buy90,CSX Corporation (CSX),0.20515826494724587,0:13:59.133271,89
2021-08-18 17:26:24,stop_buy90,Moodys Corporation (MCO),-0.04190127013225743,0:13:59.164343,74
2021-08-18 17:26:24,stop_sell90,Carnival Corporation (CCL),0.4111466423024205,0:13:59.205274,-89
2021-08-18 17:26:24,stop_buy80,JM Smucker Company (SJM),1.066969353007943,"5 days, 0:14:42.489672",70
2021-08-18 17:26:24,stop_buy80,S&P Global Inc (SPGI),-0.4622530892035743,20:14:10.622807,73
2021-08-18 17:26:24,stop_buy80,Moodys Corporation (MCO),-0.1412761949611544,19:11:18.857806,74
2021-08-18 17:26:25,stop_buy80,Waters Corporation (WAT),-0.18467448044912832,5:52:03.582501,79
2021-08-18 17:26:25,stop_buy80,Eversource Energy (ES),-0.4953764861294615,5:52:03.612512,73
2021-08-18 17:26:25,stop_buy80,Sherwin-Williams Co (SHW),0.042634133543222964,0:13:58.490875,77
2021-08-18 17:26:25,stop_buy80,Tyson Foods Inc (TSN),-0.09897315353210233,0:13:58.519711,73
2021-08-18 17:26:25,stop_buy80,Arconic Corp (ARNC),-0.08515469770080622,0:13:58.543637,68
2021-08-18 17:26:25,stop_sell80,FMC Corporation (FMC),0.5913272010512552,0:13:58.500071,-70
2021-08-18 18:11:40,stop_buy100,American Tower Corp (AMT),-0.3399453283801677,23:59:43.301528,97
2021-08-18 18:11:40,stop_buy100,Cerner Corp (CERN),-0.42314872433103823,21:59:37.546133,63
2021-08-18 18:11:40,stop_buy100,CVS Health Corp (CVS),0.05820044232335835,20:59:26.624323,95
2021-08-18 18:11:40,stop_buy100,Comcast Corp (CMCSA),0.2022244691607641,19:56:35.243742,99
2021-08-18 18:11:40,stop_buy100,Bristol-Myers Squibb Company (BMY),-0.3626341746446185,19:56:35.117050,95
2021-08-18 18:11:40,stop_buy100,Verisk Analytics Inc (VRSK),-0.4629870467668867,19:56:35.144111,85
2021-08-18 18:11:40,stop_buy100,McKesson Corporation (MCK),-0.684324537219385,6:37:19.798793,98
2021-08-18 18:11:40,stop_buy100,Linde PLC (LIN),0.36915767847972336,6:37:19.832795,98
2021-08-18 18:11:40,stop_buy100,Merck & Company Inc (MRK),-0.5458238131505545,0:59:16.304870,91
2021-08-18 18:11:40,stop_buy100,Walmart Inc (WMT),-0.7447930398101736,0:59:16.341871,78
2021-08-18 18:11:40,stop_buy100,Johnson & Johnson (JNJ),-0.4641538977742893,0:59:16.373870,89
2021-08-18 18:11:40,stop_buy100,Stryker Corporation (SYK),-0.6010744205266999,0:59:16.405871,85
2021-08-18 18:11:40,stop_buy100,Cooper Companies Inc (COO),-0.39705048213272826,0:59:16.440871,89
2021-08-18 18:11:40,stop_buy100,Accenture plc (ACN),-0.2644859244847099,0:45:16.370283,96
2021-08-18 18:11:40,stop_buy100,Assurant Inc (AIZ),-0.22108030592734496,0:45:16.409284,98
2021-08-18 18:11:40,stop_buy100,Union Pacific Corporation (UNP),-0.2804311629129727,0:45:16.443284,96
2021-08-18 18:11:40,stop_buy100,JB Hunt Transport Services Inc (JBHT),-1.570859419464992,0:45:16.475289,76
2021-08-18 18:11:40,stop_buy100,L3Harris Technologies Inc (LHX),0.06407518154635014,0:45:16.508282,99
2021-08-18 18:11:40,stop_buy100,Charter Communications Inc (CHTR),-0.3161755406601745,0:45:16.543283,97
2021-08-18 18:11:40,stop_buy100,Evergy Inc (EVRG),-0.29044437990125305,0:45:16.580286,98
2021-08-18 18:11:41,stop_buy100,Broadridge Financial Solutions Inc (BR),-0.3841156866067937,0:45:16.616284,94
2021-08-18 18:11:41,stop_sell100,Cabot Oil & Gas Corporation (COG),0.4516129032258083,21:59:38.018473,-94
2021-08-18 18:11:41,stop_sell100,Nektar Therapeutics (NKTR),0.07374631268436421,0:59:16.793866,-87
2021-08-18 18:11:41,stop_buy90,Johnson & Johnson (JNJ),2.2578421234057258,"6 days, 0:47:59.496839",89
2021-08-18 18:11:41,stop_buy90,Gartner Inc (IT),1.3695458003903491,"5 days, 22:21:32.846783",67
2021-08-18 18:11:41,stop_buy90,Thermo Fisher Scientific Inc (TMO),1.5827231713630547,"5 days, 21:12:26.835372",83
2021-08-18 18:11:41,stop_buy90,Zoetis Inc (ZTS),1.1149481993093338,"2 days, 0:59:47.362617",85
2021-08-18 18:11:41,stop_buy90,Danaher Corporation (DHR),0.8831070173772736,"1 day, 23:59:28.382839",87
2021-08-18 18:11:41,stop_buy90,Cerner Corp (CERN),0.06253126563283064,"1 day, 19:37:51.159670",63
2021-08-18 18:11:41,stop_buy90,Stryker Corporation (SYK),-0.17355215996983073,"1 day, 18:38:31.150962",85
2021-08-18 18:11:41,stop_buy90,Verisk Analytics Inc (VRSK),-0.03134796238244633,"1 day, 18:38:31.173335",85
2021-08-18 18:11:41,stop_buy90,SBA Communications Corp (SBAC),-1.3812772620512241,23:59:41.978370,67
2021-08-18 18:11:41,stop_buy90,DaVita HealthCare Partners Inc (DVA),-0.31736436451565353,21:59:37.101409,87
2021-08-18 18:11:41,stop_buy90,Apple Inc (AAPL),-0.6263326226012966,19:56:35.788747,84
2021-08-18 18:11:41,stop_buy90,Extra Space Storage Inc (EXR),-0.5006827492034567,19:56:35.818867,39
2021-08-18 18:11:41,stop_buy90,Realty Income Corp (O),-0.06930967563071411,19:56:35.854859,88
2021-08-18 18:11:41,stop_buy90,Oracle Corporation (ORCL),-0.8246289169873556,6:37:20.493040,64
2021-08-18 18:11:41,stop_buy90,Costco Wholesale Corp (COST),-0.4178272980501361,6:37:20.527038,85
2021-08-18 18:11:41,stop_buy90,H&R Block Inc (HRB),-0.504854368932035,6:37:20.547418,71
2021-08-18 18:11:41,stop_buy90,JB Hunt Transport Services Inc (JBHT),-1.1036770172127903,6:37:20.583414,76
2021-08-18 18:11:41,stop_buy90,Газпром ПАО (GAZP),0.013453970603081115,4:59:46.137823,76
2021-08-18 18:11:41,stop_buy90,Walmart Inc (WMT),-0.7447930398101736,0:59:16.187559,78
2021-08-18 18:11:41,stop_buy90,Altria Group (MO),-0.3699897225077076,0:59:16.228628,77
2021-08-18 18:11:41,stop_buy90,Robert Half International Inc (RHI),-0.7341576506955091,0:59:16.261628,75
2021-08-18 18:11:41,stop_buy90,Berkshire Hathaway B (BRKb),-0.06218046151720561,0:59:16.296632,85
2021-08-18 18:11:41,stop_buy90,Cooper Companies Inc (COO),-0.39705048213272826,0:59:16.331557,89
2021-08-18 18:11:42,stop_buy90,MSCI Inc (MSCI),-1.0403224521658916,0:59:16.368562,48
2021-08-18 18:11:42,stop_buy90,Garmin Ltd (GRMN),-0.5258126195028823,0:45:17.205286,63
2021-08-18 18:11:42,stop_buy90,Intuit Inc (INTU),-0.05937030371621922,0:45:17.237289,89
2021-08-18 18:11:42,stop_buy90,Prologis Inc (PLD),-0.6074696265186758,0:45:17.269285,77
2021-08-18 18:11:42,stop_buy90,Southern Company (SO),-0.3321256038647326,0:45:17.303357,75
2021-08-18 18:11:42,stop_buy90,Equifax Inc (EFX),-0.5567287387214394,0:45:17.337283,47
2021-08-18 18:11:42,stop_buy90,Entergy Corporation (ETR),-0.44541405326789296,0:45:17.377287,81
2021-08-18 18:11:42,stop_buy90,Hershey Co (HSY),-0.6392241141786502,0:45:17.410247,86
2021-08-18 18:11:42,stop_buy90,Waste Management Inc (WM),-0.574181626187965,0:45:17.448246,75
2021-08-18 18:11:42,stop_buy90,American Electric Power Company Inc (AEP),-0.4653224019499244,0:45:17.482284,74
2021-08-18 18:11:42,stop_buy90,PerkinElmer Inc (PKI),-0.4947803392779451,0:45:17.513285,73
2021-08-18 18:11:42,stop_buy90,Ecolab Inc (ECL),-0.5747126436781527,0:45:17.546285,53
2021-08-18 18:11:42,stop_sell90,Nektar Therapeutics (NKTR),-4.905395935529077,"5 days, 22:21:34.028220",-87
2021-08-18 18:11:42,stop_sell90,Wynn Resorts Limited (WYNN),-3.116883116883117,"4 days, 21:47:14.195343",-82
2021-08-18 18:11:42,stop_sell90,Nov Inc (NOV),-2.7231467473525046,"2 days, 6:34:34.337919",-78
2021-08-18 18:11:42,stop_sell90,TechnipFMC PLC (FTI),0.0,"2 days, 0:37:47.831548",-82
2021-08-18 18:11:42,stop_sell90,Norwegian Cruise Line Holdings Ltd (NCLH),1.973131821998316,23:59:43.040868,-60
2021-08-18 18:11:42,stop_sell90,Phillips 66 (PSX),1.2778176597272082,0:59:16.956709,-83
2021-08-18 18:11:42,stop_sell90,QIWI plc (QIWIDR),0.5582693649685974,0:45:17.749279,-45
2021-08-18 18:11:42,stop_buy80,Waste Management Inc (WM),0.5808519161436804,"5 days, 23:00:19.988582",75
2021-08-18 18:11:42,stop_buy80,SBA Communications Corp (SBAC),1.037011573278333,"5 days, 23:00:20.021582",67
